,1,2,3,4,5,6,7,8,9
1,0.0666032350143,0.164948453608,0.218114011721,0.294476504534,0.357428571429,0.386536030341,0.296996662959,0.457953394124,0.510638297872
2,0.285252140818,0.286976646329,0.400958977091,0.20791426216,0.199714285714,0.253160556258,0.252502780868,0.260385005066,0.190307328605
3,0.177640342531,0.134721930009,0.192221630261,0.274855729596,0.278285714286,0.197218710493,0.248053392659,0.165146909828,0.167848699764
4,0.199238820171,0.150220913108,0.0750133191263,0.0885408079143,0.0648571428571,0.0660556257901,0.0600667408231,0.0445795339412,0.063829787234
5,0.0888677450048,0.1046356687,0.0482685135855,0.0484748557296,0.0348571428571,0.0379266750948,0.0311457174638,0.0283687943262,0.0342789598109
6,0.117602283539,0.0736377025037,0.031326584976,0.0455070074196,0.0357142857143,0.0309734513274,0.0467185761958,0.0273556231003,0.0189125295508
7,0.0360608943863,0.0218107861701,0.00703249866809,0.00824402308326,0.00828571428571,0.0139064475348,0.0055617352614,0.0101317122594,0.00591016548463
8,0.0289248334919,0.0300862613086,0.0116142781034,0.0108821104699,0.00971428571429,0.01201011378,0.00444938820912,0.00202634245187,0.00118203309693
9,0.0223596574691,0.0213899992987,0.0153436334576,0.0191261335532,0.00885714285714,0.0031605562579,0.00222469410456,0.0,0.00354609929078
