,1,2,3,4,5,6,7,8,9
1,0.0025332488917,0.0159820054457,0.0270511106868,0.0425531914894,0.0265486725664,0.035113035113,0.0344746162928,0.0360678925035,0.0385365853659
2,0.105763141229,0.111637267669,0.152568264273,0.166493081387,0.163789351516,0.1696328363,0.180637544274,0.176803394625,0.18
3,0.181127295757,0.242808097549,0.286996371969,0.287159648862,0.289278978674,0.324033990701,0.332939787485,0.320014144272,0.29512195122
4,0.094363521216,0.145495442169,0.126217299981,0.110846600208,0.119541563905,0.119288119288,0.118063754427,0.111739745403,0.112682926829
5,0.125395820139,0.148691843258,0.132391318185,0.124535039429,0.12432902945,0.114798781465,0.095867768595,0.112800565771,0.109268292683
6,0.168461051298,0.13566946845,0.116860798167,0.107870852552,0.108951109822,0.0955587622254,0.101770956316,0.0951202263083,0.105853658537
7,0.11462951235,0.0896176157216,0.0785436955,0.0785597381342,0.0744233280139,0.0655763989097,0.0651711924439,0.0685997171146,0.069756097561
8,0.0930968967701,0.0648751035871,0.052065431863,0.0467192382086,0.0467140577397,0.042809042809,0.0469893742621,0.045261669024,0.0414634146341
9,0.0569981000633,0.0455783118267,0.0369168098784,0.0331795863711,0.0359785289424,0.0304633637967,0.0328217237308,0.0399575671853,0.04
