,1,2,3,4,5,6,7,8,9
1,0.5,0.00108049702863,0.0,0.0,0.0,0.0,0.0,0.00089928057554,0.0
2,0.333333333333,0.0518638573744,0.0802397203263,0.111073484592,0.107863604732,0.107087827427,0.113141250878,0.0962230215827,0.0996563573883
3,0.333333333333,0.311723392761,0.262360579324,0.328818151033,0.308977035491,0.325885978428,0.313422347154,0.383992805755,0.313860252005
4,0.0,0.144786601837,0.155485267188,0.150016931934,0.147181628392,0.142141756549,0.143359100492,0.153776978417,0.161512027491
5,0.0,0.162614802809,0.15948060596,0.145953267863,0.129436325678,0.126733436055,0.151089248067,0.132194244604,0.138602520046
6,0.0,0.148028092923,0.149492259031,0.121909922113,0.12456506611,0.118258859784,0.108222066058,0.114208633094,0.135166093929
7,0.166666666667,0.0740140464614,0.0810720825703,0.065018625127,0.0734168406402,0.0666409861325,0.0702740688686,0.0521582733813,0.0733104238259
8,0.0,0.052944354403,0.0672548693191,0.0470707754826,0.053235908142,0.056625577812,0.0484891075193,0.0557553956835,0.0458190148912
9,0.0,0.054565099946,0.0464458132179,0.041652556722,0.0417536534447,0.0431432973806,0.0428671820098,0.0341726618705,0.0446735395189
