,1,2,3,4,5,6,7,8,9
1,0.0228318826049,0.00492328493328,0.0307342740971,0.0836539443669,0.113914484202,0.128276751182,0.147036181678,0.161048498139,0.160848571202
2,0.25693843139,0.172682381988,0.235768954796,0.254400599231,0.246635467837,0.25971514519,0.244919168591,0.249681268805,0.249346948468
3,0.201066399307,0.149506201869,0.135733078211,0.181777944231,0.185681481266,0.186874577936,0.180715935335,0.199755214442,0.186020739333
4,0.112792234426,0.11896713891,0.102288128837,0.096796159477,0.0854285963433,0.0899686905273,0.081909160893,0.0873578458871,0.0882609039816
5,0.125142414437,0.157839045324,0.132344734115,0.0991454155459,0.0996424730401,0.09758118976,0.083025404157,0.0818501708399,0.0788411303728
6,0.102492822312,0.141305625772,0.120565255521,0.114194273263,0.0949626486062,0.0876051322979,0.103040800616,0.0770564536692,0.0793160769413
7,0.0892311899011,0.115425313033,0.12495017141,0.0758230908039,0.0675522483504,0.0626189453005,0.0570438799076,0.0515579580805,0.0645135755561
8,0.0835801850248,0.0832108635589,0.0748824045284,0.0592080623745,0.0581925994826,0.051445760943,0.0533872209392,0.0487021265745,0.0472571835668
9,0.0551428701636,0.0549350420316,0.0482340747827,0.0362943039052,0.0345028049879,0.0339492909325,0.0316012317167,0.0346269570095,0.0321380511359
